date,team1,team2,team1score,team2score,winner,url
2010-07-17,Filthy,MOOnGLaDe,1,2,1,https://liquipedia.net/starcraft2/TransTasman_SC2_Championship_2
2011-03-31,ClouD,HasuObs,1,3,1,https://liquipedia.net/starcraft2/Ultimate_Gaming_Championship
2011-04-25,HuK,DarkCell,2,3,1,https://liquipedia.net/starcraft2/World_Cyber_Games/2011/Qualifiers/United_States
2011-08-13,SeleCT,Sheth,1,2,1,https://liquipedia.net/starcraft2/2011_North_American_Battle.net_Invitational
2011-11-18,VOddy,Gomas,1,2,1,https://liquipedia.net/starcraft2/Insomnia44
2011-11-26,Tgun,Iaguz,1,2,1,https://liquipedia.net/starcraft2/Arena_Masters_Tournament
2012-02-26,MarineKing,DongRaeGu,1,2,1,https://liquipedia.net/starcraft2/2012_MLG_Pro_Circuit/Winter/Arena
2012-04-08,ALive,Squirtle,2,3,1,https://liquipedia.net/starcraft2/IGN_ProLeague_Season_4
2012-05-05,Suppy,State,1,3,1,https://liquipedia.net/starcraft2/UC_Davis_Spring_2012_Open_Tournament
2012-05-05,Potiguar,Tunico,1,2,1,https://liquipedia.net/starcraft2/2012_StarCraft_II_World_Championship_Series/South_America/Nationals/Brazil
2012-05-28,KAsyu,Salmosa,2,1,2,https://liquipedia.net/starcraft2/2012_Global_StarCraft_II_League_Season_3/Preliminaries
2012-07-08,Nemesis,Siphonn,2,3,1,https://liquipedia.net/starcraft2/Power_Overwhelming_4
2012-07-21,Bly,White-Ra,1,2,1,https://liquipedia.net/starcraft2/2012_StarCraft_II_World_Championship_Series/Europe/Nationals/Ukraine
2012-07-28,ThorZaIN,SortOf,1,2,1,https://liquipedia.net/starcraft2/2012_StarCraft_II_World_Championship_Series/Europe/Nationals/Sweden
2012-08-10,PiG,MOOnGLaDe,1,2,1,https://liquipedia.net/starcraft2/2012_StarCraft_II_World_Championship_Series/Oceania/Nationals/Australia
2012-09-15,Stephano,VortiX,1,2,1,https://liquipedia.net/starcraft2/2012_StarCraft_II_World_Championship_Series/Europe/Finals
2012-11-10,Sage,Bly,1,2,1,https://liquipedia.net/starcraft2/Idealo.de_HotS_Invitational
2012-11-10,Stephano,Bomber,2,3,1,https://liquipedia.net/starcraft2/Lone_Star_Clash_2
2012-12-02,Leenock,ViOLet,2,3,1,https://liquipedia.net/starcraft2/IGN_ProLeague_Season_5/Main_Event
2013-01-13,XluoS,Jim,2,3,1,https://liquipedia.net/starcraft2/ECL_2012/Grand_Finals
2013-01-31,Socke,Delphi,1,2,1,https://liquipedia.net/starcraft2/TUDoCup
2013-07-21,MacSed,Loner,1,2,1,https://liquipedia.net/starcraft2/IEM_Season_VIII_-_Shanghai/Chinese_Qualifier
2013-09-30,Snute,TargA,2,3,1,https://liquipedia.net/starcraft2/Sørlanet_2013
2013-10-19,Alopex,Kez,1,2,1,https://liquipedia.net/starcraft2/Australian_Cyber_League/2013_Pro_Circuit/Sydney
2013-12-28,Prebs,Eiki,1,2,1,https://liquipedia.net/starcraft2/BLAN_2014_Winter/BLAN_Qualifier_Series_2014
2014-07-26,Sacsri,HyuN,1,3,1,https://liquipedia.net/starcraft2/Munich_Starcraft_Tournament/10
2015-01-10,Trace,Arium,1,2,1,https://liquipedia.net/starcraft2/G1K_SoCal_LAN_Tournament_I_2015
2015-03-27,Moosegills,Bails,1,3,1,https://liquipedia.net/starcraft2/Midwest_Cup/5
2015-06-30,CPU,HinO,2,1,2,https://liquipedia.net/starcraft2/ASUS_ROG_Summer_2015/Qualifier_2
2015-07-26,PiG,Law,1,2,1,https://liquipedia.net/starcraft2/Australian_Cyber_League/2015_Pro_Circuit/Melbourne/Online/1
2015-08-04,ByuN,TooDming,2,1,2,https://liquipedia.net/starcraft2/Leifeng_Cup/96
2015-08-08,Azure,Pox,1,2,1,https://liquipedia.net/starcraft2/Australian_Cyber_League/2015_Pro_Circuit/Melbourne/Online/2
2015-10-10,Bails,NoRegreT,1,3,1,https://liquipedia.net/starcraft2/Cheesadelphia_1
2016-02-26,Has,Rex,1,2,1,https://liquipedia.net/starcraft2/Gold_Series_International_2016/Qualifiers/Taiwan
